path,label,split,sha256,phash,dup_group,is_active,width,height
def_front/cast_def_0_6738.jpeg,def_front,train,62fb8ea71bab12378b1f745b7928fa6927ffe0dd352385f6e3708cb583885084,87238e93930e4c99,,True,512,512
def_front/cast_def_0_6777.jpeg,def_front,train,24179b4bed9ad38b74a67c2aa22ddf20630ff89b4657bc2c36dcff17f18abd9f,92190c16940d078e,,True,512,512
def_front/cast_def_0_6797.jpeg,def_front,train,562937e18559d8800c907cf54f6d636d5f095c8db6acd7373d837a84514016d2,07238e9292864c99,,True,512,512
def_front/cast_def_0_6817.jpeg,def_front,test,272adb7c62a74c59701e606dbad7a45890651c68989fa6e0299d6e263cf2af3f,04070f17170f1746,,True,512,512
def_front/cast_def_0_6836.jpeg,def_front,train,0ff0ebe6d47d6d81e14bd436ded0e65c3139135c3b43a13ed20e5e32408a195d,12294c96d44d030c,,True,512,512
def_front/cast_def_0_6837.jpeg,def_front,train,c5300fac6e658ce0940ab51dbed703c9cd720f3c7a3a5a077819b63c1269359e,b6638f97160e2d13,,True,512,512
def_front/cast_def_0_6853.jpeg,def_front,train,6cd7762c72508ae76ad86bd4e850187e20e4b0b65711e5a3799938e338111b9c,0e0f1733170f378c,,True,512,512
def_front/cast_def_0_6855.jpeg,def_front,train,7d325a57503029955bead7554546a620825543ca1a474b084ed0eed0f91059c7,8f61cc9692864cb1,,True,512,512
def_front/cast_def_0_6860.jpeg,def_front,val,a54d2d47b720a6d581095bf3fc410c990edba7f97ded4e41cb9b3297bbde175e,86234f96964c3992,,True,512,512
def_front/cast_def_0_6863.jpeg,def_front,val,a79889aaf189d87e70c3236c9e646b9f2042b60e78c83dbd33f540fa884b3c63,174d8c9696ccf912,,True,512,512
def_front/cast_def_0_6867.jpeg,def_front,train,93e845b32bb854cd428011b196204220cbb4bb5c21dd064f692f3aab3ee6259f,9e3b4fb3b34f0b8f,,True,512,512
def_front/cast_def_0_6869.jpeg,def_front,val,3242f4f993c7e39ae318d1c2f743a068aeccf4c4d89719eaabae49063713a64d,9e3b1f33374f270f,,True,512,512
def_front/cast_def_0_6874.jpeg,def_front,train,ef0d1189312dd985ec3d62f39a8bdb586116ce57d9de2f686f3f17652fa65bf0,86230713130d1b0f,,True,512,512
def_front/cast_def_0_688.jpeg,def_front,val,066937d2f52f6f5687447f7b60f137be3dd7377a467065bd97f49d8d53aba8e0,366bcd9696ce0b1f,,True,512,512
def_front/cast_def_0_6884.jpeg,def_front,val,958c8e40e3d4e7ad5ed43bb403a1fc057f54c6ecfe9abd08e5974e2f214c07ca,39cc869292ce4c13,,True,512,512
def_front/cast_def_0_6887.jpeg,def_front,train,46d5f7f538f387fb2d86dee878f71da9f0334329cbd92d7ee1730b79dc08fdd0,8e394c9696cc2386,,True,512,512
def_front/cast_def_0_6898.jpeg,def_front,train,618bc81f41d36b8de1657a7a1fea908e3fd86d96d7f050cec245a92ee5bf3748,8761ce92924e398a,,True,512,512
def_front/cast_def_0_6929.jpeg,def_front,val,dd57d078de3c1e166b989c9cc85cac4f91f8f596562f1351b7f1803995b83439,9d170f37370f1f9f,,True,512,512
def_front/cast_def_0_6955.jpeg,def_front,test,f0e5a1515c9acc608b393f8a227ce29cc4ce40390fc7f1c777d4f55c9ca8a85d,96390d96968d4b06,,True,512,512
def_front/cast_def_0_6959.jpeg,def_front,train,f462eba030b7559ef8287d82f94f490e57e78a641119c3cb57b514436eb1c0af,84270f37370b371f,,True,512,512
def_front/cast_def_0_6993.jpeg,def_front,train,eb8a0bf00f97f4448b3addc8fa6413e92a06ae826ff131347de2e3e9c742f1a7,b563cd9696cc3f9e,,True,512,512
def_front/cast_def_0_702.jpeg,def_front,train,9967ceec5395d63c3301156bef5b9fc7885d07b92060b9fc88b5d44655a2fd2f,86294c96960d238e,,True,512,512
def_front/cast_def_0_7039.jpeg,def_front,train,ae2486ffbfebfac244ffd5f511ebc5763be54478f53c411a90da642b788b7767,8e334c9696ce68b2,,True,512,512
def_front/cast_def_0_7040.jpeg,def_front,val,eb52f7c3c2f7139c288c7305571a8c0ceb5f51024171bdc228bacb2024f96786,b16cce9292ce4c13,,True,512,512
def_front/cast_def_0_7051.jpeg,def_front,test,0774b6e95671344aeab0f3078ed726886c9b7a1de8df3563ef9ee3ac34ed5f44,170f8e92920e2cb1,,True,512,512
def_front/cast_def_0_7056.jpeg,def_front,train,a45178ae78bad4510437694c785dafc66d7c7368385ad4ad14c61f02547f5a61,24e98fb6b68e3b1e,,True,512,512
def_front/cast_def_0_7074.jpeg,def_front,test,82ad9836c9bac27167e65fe9934f500e57000e97ef5d75cc902c08c1b21799a4,5e1b0f13132f1307,,True,512,512
def_front/cast_def_0_7076.jpeg,def_front,train,246ba613b158daea2ad708f759aec94827feea35ced83915ef046ce7fefcfb22,0f270f17371f3f9f,,True,512,512
def_front/cast_def_0_7080.jpeg,def_front,train,e985273d7815364567d52a9f52a0f5fb265608e7baf99cb0bae04cd41f06e09b,8c064f97964c1f9e,,True,512,512
def_front/cast_def_0_7086.jpeg,def_front,train,7886f53dde7a105a5f4310c1565df992440f81ea12f4f51c1ea309e9fac012ff,de234fd6d64d3b8f,,True,512,512
def_front/cast_def_0_7110.jpeg,def_front,train,c8fc17a2778dc09bbfd7917cc8249144c8e7ee676564f089f70fa3b74cd311ae,b3694e17174d339f,,True,512,512
def_front/cast_def_0_7113.jpeg,def_front,train,d0856f160e113f6b0460982508ad7f91afac3c5fd65e631f457710f77e538893,86230d3232052f0e,,True,512,512
def_front/cast_def_0_7117.jpeg,def_front,train,d667dee6a629d5b3541811dc025f39b87b780b4076e4d931144e4629dbe0232a,9f634d97964e79b3,,True,512,512
def_front/cast_def_0_7126.jpeg,def_front,train,83c8f910bf716a3761982ad35a86c42b9490919fad49544fa76fa8d706ab8a68,070dce96964e68b3,,True,512,512
def_front/cast_def_0_7142.jpeg,def_front,train,94de12e33363ba899d4509ac30615b082faa41d891bf9f586f772d061a314e3e,b2394c9696c64d33,,True,512,512
def_front/cast_def_0_717.jpeg,def_front,train,af133edf20976b91aae850dffaca69706a79cab6c79c5264339fa4fd05751dfc,074fcc96960c2912,,True,512,512
def_front/cast_def_0_7172.jpeg,def_front,train,151ae4c3cb84d87de13b5162bbb02fde70d3332247ed473a6cf1eae29e8f3168,d2b94c9696cc6306,,True,512,512
def_front/cast_def_0_7183.jpeg,def_front,test,9e35b825e2284670306a8d62dd8530e2d2440b14ef42a950653319c370461c65,9369ce9696cc398e,,True,512,512
def_front/cast_def_0_7198.jpeg,def_front,train,693f4b576189a49e1451ad686854fa48caa4e99e4b222c92ad06fdf81c2a1654,9661cd9696cc3f8e,,True,512,512
def_front/cast_def_0_7215.jpeg,def_front,train,96455441c5a3529a48dd60fe46876adb36813b50ba84e809953edabb9aaaed32,b14c86b2938e4d33,,True,512,512
def_front/cast_def_0_7216.jpeg,def_front,train,6429c6ccb4bda7b7f13716921f90fd119d527ddeeeea5a114c7bd691afb85baa,0761cc96964c39d2,,True,512,512
def_front/cast_def_0_7217.jpeg,def_front,train,ff2d5d0cd22520e573b0012e422f3b4876ad1c9e65bb8266168d2283fc357a9b,9b194e9696ce0307,,True,512,512
def_front/cast_def_0_7230.jpeg,def_front,test,e1ef46ac0ffd7940bce8d595f202a4c8d3ce4e7ec70106cd09d942e0ee42b1ea,72cb8fb6b68e1f17,,True,512,512
def_front/cast_def_0_7232.jpeg,def_front,train,f0cae6a99d1730164af1b2ae5cdfd346d7147045fdc5c1377ca6deea44c0ce19,8e334d96964c3192,,True,512,512
def_front/cast_def_0_724.jpeg,def_front,train,b4544a7b4405518ee2d2f9c8bd9bfebd059de981177538dfc06f14f007b05c80,f3f8ce9296ce6197,,True,512,512
def_front/cast_def_0_7248.jpeg,def_front,val,a1bb727d22f049c3ee571b42c5d40851c6797501d09b6a8d21058ce2f8baf81b,624dcc9696cc6d17,,True,512,512
def_front/cast_def_0_7264.jpeg,def_front,val,f3952b283ee92584fc6640e604b2c56d990c8bbd6bfdc7930abc660885f42d33,9f394c16564f33de,,True,512,512
def_front/cast_def_0_7275.jpeg,def_front,train,92caeec2f3c2fc89ded4451d361346a2b0309ea12ec49dd33202bdeff27ba8ed,1e6bcd96964e0b9e,,True,512,512
def_front/cast_def_0_7286.jpeg,def_front,val,116c0cd6bc9a43b71619c7e20005e0f009967bbe2fd70ecb05f601078b9dacd9,0e0bcd94944db98e,,True,512,512
def_front/cast_def_0_7295.jpeg,def_front,train,547808ae838c0070d5c281f064597eea46741043482adf832ad61e95f6f4067f,870dcc9696462cb1,,True,512,512
def_front/cast_def_0_7315.jpeg,def_front,train,34943e22761e43ba42554bd9430bcdf8b397c4342ef79d6d4b899cdd023300a9,0647cc9696cc0c99,,True,512,512
def_front/cast_def_0_7324.jpeg,def_front,train,287f7fc333b47bab021e8d7c9d166a4398757c40693225667bf1b70fcf707e2d,0d0f0f17371f1f96,,True,512,512
def_front/cast_def_0_7326.jpeg,def_front,train,59f3c494fabadb90496bb43cf16e377b98ec5310ec41cb367b6f852fe1db4951,64cf8fb6b68e3b16,,True,512,512
def_front/cast_def_0_7336.jpeg,def_front,train,ef89684ee286512e5aac3eca91cdeb633ac2529ee0f45aef88bba0b73635c146,8c130f37371b171f,,True,512,512
def_front/cast_def_0_7338.jpeg,def_front,train,b33b7707b8a532683d5c6b9738b7365b044c6bd0e8d60b50dff6a90703446551,3e69cc9696cc4d1f,,True,512,512
def_front/cast_def_0_734.jpeg,def_front,test,2b8ef68abc492ddc50e610ae541539d06e0ca474dfffd4485ccb1bbb71c9952b,074dcc9696cc6983,,True,512,512
def_front/cast_def_0_7360.jpeg,def_front,train,bee569ac3298e4287774ee35ea8670f12972dec39818c1215c025ecf48a93915,0761cc96160c99c6,,True,512,512
def_front/cast_def_0_737.jpeg,def_front,train,203761ec9d740258265fb19042052606d1384ea1ccdc10ca3bc965be7239e764,07030f9692062c99,,True,512,512
def_front/cast_def_0_7381.jpeg,def_front,val,0591357a53c4788e7fbbdaf2e28cf92a0094ecb558f3813d152b263573db23f7,992c0692960f0306,,True,512,512
def_front/cast_def_0_7384.jpeg,def_front,train,0a39dd225f86c2ccfd8f247a35c2b51c90717b92cdd1d9038ea26815659ae9dd,92394e9692cf238e,,True,512,512
def_front/cast_def_0_7394.jpeg,def_front,train,c9278a0ffe0ef3aed214751fb2424282d7d2de427f7cea04edf6fd4a3e83acab,962f0f13132f0707,,True,512,512
def_front/cast_def_0_7396.jpeg,def_front,train,2759836172b0b41b8485185f24421f256e6fdd88de615067cc983980f7429d92,b6cb8d96964d3b8e,,True,512,512
def_front/cast_def_0_7410.jpeg,def_front,test,b0adcfbc23cdcb0a6369eacf350e9dc4f8402d758b015f593ff78245770ab5bd,8e070f37370d331e,,True,512,512
def_front/cast_def_0_7420.jpeg,def_front,val,58e6c75a96ad56e8bcefe9d6e9b97eaa9e3530aa1e0401492a6a5536ee7bcffe,8e07ce96964c1906,,True,512,512
def_front/cast_def_0_7431.jpeg,def_front,train,d0f3c313047dd1905eaa4e4a905813b43e51910b3e4ea37831e6e5bdd51004ac,136dce96964e68b0,,True,512,512
def_front/cast_def_0_744.jpeg,def_front,val,23a3c9798cd7aa53cc3f8ede307b616a8a9cac525a0702219cb567500bd7dbbe,8e030c96964e7912,,True,512,512
def_front/cast_def_0_7446.jpeg,def_front,test,3e23d45c13898a1ab36e76a9f61d888e4f8ea02f01a129f1e8a4559003152e68,ae638db6b68d398e,,True,512,512
def_front/cast_def_0_7455.jpeg,def_front,val,07a1f1f83c15313935e82526241495d5e21b9d830299a74b37c2684ebb3ee421,12688e92968e0386,,True,512,512
def_front/cast_def_0_7462.jpeg,def_front,train,fde3200f0b2dba5c3966679162ea2e8916503860ee23c2bfe3588c7e85203126,862d8c96968e499a,,True,512,512
def_front/cast_def_0_7467.jpeg,def_front,train,fdce04a486fde7278f9846c2b81baf819f3f584cd32040ba471c049114aac475,443a4d9494cd0a8c,,True,512,512
def_front/cast_def_0_7468.jpeg,def_front,train,8aa237151e32fc292d9a3577db8a3f644729e6d2891d271f9e1320cd76bcf23a,b4e9cd9696cc399e,,True,512,512
def_front/cast_def_0_7474.jpeg,def_front,test,e7ae9d9245f4361ec7c12b6c631b54f103736a340c345ea4c0d6c9dc528977ab,d03c0e96964f2386,,True,512,512
def_front/cast_def_0_7475.jpeg,def_front,train,cd2269a10a128fa1adfb1e227398ef680cd8d20a9fcfc408fec6c2d7c8968668,ac668f96960f3f9f,,True,512,512
def_front/cast_def_0_7483.jpeg,def_front,train,c5275bd652db2f37414c4291dd8948c3bb4d2a44bb3c3b8396a6e8bb0fa39a96,334dce9696cefcf1,,True,512,512
def_front/cast_def_0_7496.jpeg,def_front,val,9060926212ccd710ec68a7106847552bba94be2c738e169272ad3186edca025b,07079692964c3986,,True,512,512
def_front/cast_def_0_7503.jpeg,def_front,train,a67f61de8c3e4b5f6c7e1eff6db0d1ef005950a2f153ded73ef4bbefd3cd92ff,0e238d96b68c7996,,True,512,512
def_front/cast_def_0_7510.jpeg,def_front,train,96e68687d42a112dea66556262a8d766a3073902c2c81f23eafa6452a0eb0240,86238f96b69c0c30,,True,512,512
def_front/cast_def_0_7520.jpeg,def_front,train,e038bfa338b2d50b82574d3b645c59d18dbd2c57b6fc34579f7aa09612772917,922d4c96d64d230e,,True,512,512
def_front/cast_def_0_7521.jpeg,def_front,test,632ab959931e7c12a717167477e9ef7ef1df6ca9fb26eee42a010969b82b011a,32498c9696cc639e,,True,512,512
def_front/cast_def_0_7538.jpeg,def_front,val,9eebaef532531726cdd229b935b2f1d22f24c48246d15f302bfce6c17b0c0bcb,9b392c16174d31de,,True,512,512
def_front/cast_def_0_7540.jpeg,def_front,val,070c2cfe8b0511370ee9989b5b212b7610dcbfd5d43b0d6c6761b4aed600dac6,9e3f4f13134f2307,,True,512,512
def_front/cast_def_0_7549.jpeg,def_front,val,06e7578016540c910f9938b0a73e84359ae1a7a40d75ca0e824e1f460921d5e1,9e61cc96b69e4d37,,True,512,512
def_front/cast_def_0_7553.jpeg,def_front,test,3004d5326e5d19b7a87cb209a6fd7414b6d0b1fc1717bc64d674eabf8d3ed8c5,170d8e96960e2cb1,,True,512,512
def_front/cast_def_0_7554.jpeg,def_front,train,d8bbbb30f3d55a5055d667a79eca5aa0860be7739c75d61df48dc4c1897ea07d,8747cc9696cc2d9b,,True,512,512
def_front/cast_def_0_7556.jpeg,def_front,train,572d263b13edd9dd5ab54bc4f7bfd54d9f8dcbf23dc58877c512c9f32d9be8c7,0f234fb3331f3f9e,,True,512,512
def_front/cast_def_0_7576.jpeg,def_front,train,abf6a9a85659abde54134547d91190a0e45181dcf8a047f82e6b909055019039,9c234f3733574f07,,True,512,512
def_front/cast_def_0_7581.jpeg,def_front,train,0e4fb94ce5b9e49057fca7c1b450ca4d9fd6593be9ef30ee97ccd6458d454c50,b12c0e92928e0d13,,True,512,512
def_front/cast_def_0_7593.jpeg,def_front,train,2e3d43b6091c84ecf8f5e84f8de6f9534dd8c396489616538e0ed4058e70f848,26c78fb6b69d3b16,,True,512,512
def_front/cast_def_0_7596.jpeg,def_front,test,a8161c25335fe2b67c3e9454de4ff7bd81d045a3ac2c1ab0cea9f96a6d244b40,b16c0e92920f0307,,True,512,512
def_front/cast_def_0_7599.jpeg,def_front,test,39700140d0ba622e4f4f6a0791727a358d1d94f50cf3795a5df9cea719fa3645,86234e96964e9912,,True,512,512
def_front/cast_def_0_7601.jpeg,def_front,val,49d3382b6875de52561d37e564e8afc10593de232a5ed04886db08b822058079,b661cd9696cc2996,,True,512,512
def_front/cast_def_0_7603.jpeg,def_front,test,c5d57b7bed82d8517451487e9ea885e6ab065de1f304d9c7a0d6a30bfa06af53,244b8fb6960f3f9f,,True,512,512
def_front/cast_def_0_7636.jpeg,def_front,train,19a3533d0ef84330e47313deda8bc23d976b0486f69b8799de153a6b6f528189,8e634dd6d64c2d9f,,True,512,512
def_front/cast_def_0_7664.jpeg,def_front,train,b4e3f67eb48301ccfd5598cfc6c883b4fea5c8c82e7e7b2b099e005dd24a4c34,83380e9692ce4307,,True,512,512
def_front/cast_def_0_767.jpeg,def_front,train,53bc1a19f8aa1492ac018856918d13966554721b75f107db4a7d710ff2fc09a1,86070737170f1b0f,,True,512,512
def_front/cast_def_0_7684.jpeg,def_front,test,4c72449b334ccebafadd02567a7972143a7e0bada999f286073230d98c6a8421,1649cd96164c6814,,True,512,512
def_front/cast_def_0_7694.jpeg,def_front,train,44aaa0574f01ca960fe5fdd33e763d6652b8c718c62dd17e5e565ab48989a7be,3269ce96968e4d3f,,True,512,512
def_front/cast_def_0_7698.jpeg,def_front,test,70771cc7917013271f4ac83ebbe7112bfee96eab3767bf9ce1339a74af1f1c7a,9269cc9696cc298e,,True,512,512
def_front/cast_def_0_7722.jpeg,def_front,val,bbc858314ae3e64eb8cce82074c33058cd0af95639e36c036c3ed80050a063e9,92994c9696cd6926,,True,512,512
def_front/cast_def_0_7724.jpeg,def_front,train,71e5fa5ac85111e16956030dc1403c1719b6147ca6213e2438b1277f8fa2ebc3,92390e16978f2317,,True,512,512
def_front/cast_def_0_773.jpeg,def_front,train,dee73962cc4b847f5b74e58f22a7fa3997ecc03392d3b9ab6768c8b50406b17e,b269cc9696cc6916,,True,512,512
def_front/cast_def_0_7736.jpeg,def_front,train,4209bec4e5b68d85f32f44202e727709c0faa72df07f9ab51e47dc581dd4271f,9c62cf9796cc791f,,True,512,512
def_front/cast_def_0_7745.jpeg,def_front,test,f2f12c63bcbfb702e2a7663ad8557bb505526f1ebc10bc137fc47edefb751e18,8f0b5fb3b35f3b9e,,True,512,512
def_front/cast_def_0_7750.jpeg,def_front,train,3377acdd286d10817dd94fb703a86a7a8c6a05a087dfa79c60d530258b741213,b068cc9696cc6d97,,True,512,512
def_front/cast_def_0_7779.jpeg,def_front,test,983ffa80a01233591826b016953781cd24fe24dff96f949e45ea75b9224b0567,87230713130f1b0f,,True,512,512
def_front/cast_def_0_7782.jpeg,def_front,train,9a2913e391bddde9c376082b570c072d77050969bd8f5099e68e291f1e822802,1b1b153333150b17,,True,512,512
def_front/cast_def_0_7792.jpeg,def_front,test,b91fd8436fdcb9d7e7d199f2dc2245a319a9caf8f165448540075e2a0f7f3da2,0f0f0f1713071796,,True,512,512
def_front/cast_def_0_7793.jpeg,def_front,train,c7b79d8505e2446ad0411e3fe6496926f98169b666f3b4138f4b7eb35a6f002b,4b0cce9292c60787,,True,512,512
def_front/cast_def_0_7794.jpeg,def_front,test,d7b243f053ae64b10312f5683a4fa9fba5e481d3e12661d2851d2ce61f594886,364b8f36b60e3b1e,,True,512,512
def_front/cast_def_0_7797.jpeg,def_front,test,53b85d0b1b47aa7571825530a07e1f379fbcd5600b3df4c92b6a3fe145e2df9f,86034f97960c29d2,,True,512,512
def_front/cast_def_0_781.jpeg,def_front,train,62a0260a544ef124d2e2e204fab18d1c1ae22fa572ef3ee8180f095e8445a7ce,61cc96b696cc4937,,True,512,512
def_front/cast_def_0_7837.jpeg,def_front,test,5737abd5132431b92afeea883287fb1fa0bd0a2b49770826d5f8c9c426a64ae3,07234e96164e2898,,True,512,512
def_front/cast_def_0_7844.jpeg,def_front,val,0069e4d4db177e04386e279843727ac3b69dc8dc68ad431a8c7e708be9d35079,132b4f13130f3b96,,True,512,512
def_front/cast_def_0_7847.jpeg,def_front,test,69c1a084d664036e22fba29b942903523a974a1746f5125b4d4c0d8fa7041664,2643cc96968c1d1e,,True,512,512
def_front/cast_def_0_786.jpeg,def_front,test,42528bcbffdc552df9d2b80c66d1caa707bd5f69a4a3418c47aedfd691448361,26698c96968c4917,,True,512,512
def_front/cast_def_0_7892.jpeg,def_front,train,1da87a3ba94d27fa81ceedbf335a6fc0d99fe616cb46149e1f277abdc3a4b209,06030713170f1b0f,,True,512,512
def_front/cast_def_0_79.jpeg,def_front,train,f8d93ad258011692afeac45b2b7eb93adb1ad222f0baf702d88160780aac0624,070fcc96968c199a,,True,512,512
def_front/cast_def_0_7905.jpeg,def_front,test,2c5c22ea2dbeaddae52e03f3c6c4bf6ad49626806e7c3c50c7c10b2f39b204d8,dc3b0f13130f3307,,True,512,512
def_front/cast_def_0_7908.jpeg,def_front,train,c6c30398ab13a9100b3a5255a53522ad898506cac010df789d82790752dbbcb9,9068ce9696ce4f17,,True,512,512
def_front/cast_def_0_7923.jpeg,def_front,train,d5c019b3b588a98f26bd21c3b3f060e6d066bb8307eca7b2a2eb0ad8ee9b888c,8e070d94140c1992,,True,512,512
def_front/cast_def_0_7924.jpeg,def_front,train,22640d67820c9d90f30b3838ec9c9544d259ed28ee0a55a20f4918d4cbd32595,36638d96b60f3f8e,,True,512,512
def_front/cast_def_0_7933.jpeg,def_front,val,afafec57c286cfac7abca733d51ec3289ee473b74469833765b5fd6494dfc37a,b2690cb6968c4d06,,True,512,512
def_front/cast_def_0_7937.jpeg,def_front,train,47e57938cf4eb445ca11aa989a7fee2107dc9e35aba570b94f8b08e2f4451909,84330d95978d6306,,True,512,512
def_front/cast_def_0_7982.jpeg,def_front,train,222ba83ef5230557710037f5937d5fdc33f7e50aab4d1562e30fe75d6055ed0f,c0a20f17170f331f,,True,512,512
def_front/cast_def_0_7987.jpeg,def_front,train,c14eae0e67449e5c6ed491830b1d1b0650a972a8aacb6f5557ad5e0b89887350,8e034d9696cc6992,,True,512,512
def_front/cast_def_0_7994.jpeg,def_front,train,0dc651200d344b01c737c2caeceb8c1a49355051c7425e320cec181d308413a1,b4628d9696cc3b8e,,True,512,512
def_front/cast_def_0_7996.jpeg,def_front,test,d00ba74b3a2322ac6eaf887cd00eb819492e7772b0886ece94f26357e54a0c6b,8e034dd4964c3912,,True,512,512
def_front/cast_def_0_7998.jpeg,def_front,train,61e97e11f3b6019522b26660edd457f70b6abf1c7773936a1278902fef70ed2c,a666cc9696cd1f9e,,True,512,512
def_front/cast_def_0_8028.jpeg,def_front,train,f20cd580877664eb646ff3fcaa82ce83cf39aefc0e3cabab1428ce552b00faf5,9e0f1713134d1387,,True,512,512
def_front/cast_def_0_8045.jpeg,def_front,train,f71022f1082f15d62b5c153e118d887141b1d3f9f76e368c7f6588af8bbb0032,174dce9292864cb1,,True,512,512
def_front/cast_def_0_8049.jpeg,def_front,train,5cbeb0d8c1982532949e9be2eda6a65594b0a4e8c2aa4fbd4af926edb4de5b2d,b6634d17164e69b7,,True,512,512
def_front/cast_def_0_8067.jpeg,def_front,train,9defc5a10ed4b9f438f8948c62810e0d49e6c74605a2ef1981ed60aa159111e3,0e478f96968e1f1f,,True,512,512
def_front/cast_def_0_808.jpeg,def_front,train,fccec70b3288ae92ac8e19c8848b0e0bedb1cb7c98bfec08bf2ee92af4bba5b0,36eb8cb6968c1f1e,,True,512,512
def_front/cast_def_0_8101.jpeg,def_front,train,c2bf665efb8608b8a8a25cf77fe913faf0459149a134abfd1b158b873f0b5695,12290c96964d0386,,True,512,512
def_front/cast_def_0_811.jpeg,def_front,train,d0e41d575b9af98d23ca25bbe3a9ac37806853b12a9ce61f29ff060d4026b7bb,8f270c96968f0b8e,,True,512,512
def_front/cast_def_0_8112.jpeg,def_front,train,f57125de9591d6a34df6ef43a76882532030a455e86f681cd6e9ee0da3a54ad7,0631cc96968e68b2,,True,512,512
def_front/cast_def_0_8114.jpeg,def_front,train,733dd3221071869c039cb11234368a19093210d2b6e0362c0915b87a88c4f2d5,8e33cd96968c49b2,,True,512,512
def_front/cast_def_0_8115.jpeg,def_front,train,dd7aef64c326b338548e5ec072ac3561b3de322e45feee74f26d55abc24540bc,8f0f1713130f134e,,True,512,512
def_front/cast_def_0_8121.jpeg,def_front,train,9767f92cce184d6e690a66efc5b9d6ebc85ee2aeb16b15b4bddf955a62b61ef3,9279cc9696cc4306,,True,512,512
def_front/cast_def_0_8129.jpeg,def_front,train,24ecd06cf0b7086079fe9bf34790d676c9d97fbd196e1e8f172136c2ba2bef1f,0e170c9696cc2316,,True,512,512
def_front/cast_def_0_8142.jpeg,def_front,train,135eb27ad23b0997a8b21c86e83726181ea072ca699001d2bf2057aa76f79a28,b6374f16360c399b,,True,512,512
def_front/cast_def_0_8144.jpeg,def_front,test,320f14476c5d0752bfb5518eb3f3fcdfd0b578ec4fab82a2b2eb725bb681a859,32cd8fb2b28e3b1f,,True,512,512
def_front/cast_def_0_8149.jpeg,def_front,train,45b2fe85d94e5f8a50de058d48985b04ff1bb0d4105929031dd21d05f380bd20,1e1f0f13172b1747,,True,512,512
def_front/cast_def_0_8152.jpeg,def_front,val,2aba4c542000b0363b5f12848d74b02a61333b278a9de6959d6c07968b0183f7,d2390c96960f078e,,True,512,512
def_front/cast_def_0_8170.jpeg,def_front,train,296cac896e9d70185d867abc5a7348f2d81451291f3bf9bc5f6852ab8da50ea2,8e190c96968e0f07,,True,512,512
def_front/cast_def_0_8208.jpeg,def_front,train,c8ff528a8b65520b8f14e982d590901d80a480a275ad76c7bbd0025cbfa95e50,260b1533370d6b2f,,True,512,512
def_front/cast_def_0_8213.jpeg,def_front,train,aac0a7b9883f3969efcd7db0d8daa57224a0152b2183fa017d4c94bba0f0ce39,b6e98eb6968e378e,,True,512,512
def_front/cast_def_0_8220.jpeg,def_front,train,4259652d96c4ebdcf31ccaff5523d7fd49e78e81c3f93d6c6c462dacac36d353,94234dd6d64d2f9e,,True,512,512
def_front/cast_def_0_8227.jpeg,def_front,train,53d7fc3faa98966c95ae606fb65419d62dbf9c8977faa7603676db9fba363747,b14c1eb6b68e0b07,,True,512,512
def_front/cast_def_0_8236.jpeg,def_front,val,5af775df58cfea587b0cbf6c84b8dc7fcf8c73b30e81572cabe538ee674caf1e,8669cc96968c4933,,True,512,512
def_front/cast_def_0_8239.jpeg,def_front,train,dcb8fec338963e4c86721b51200927ac948bcd2fd525870ca1157689a4b1e6c6,07132f13130f9b6c,,True,512,512
def_front/cast_def_0_8278.jpeg,def_front,test,bb45808615ce74429f0011ef5dccf3f105caccca0b9e8e7f290389e4be942907,8e070d96960d9bcc,,True,512,512
